filename,region,class,stratify_col
Anteroir_Teeth\74.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\147.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\152.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\113.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\154.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\45.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\129_jpg.rf.0ba0c0296a6e3f7d738168914f9b6f4b.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\71.jpg,anteroir,teeth,anteroir_teeth
Healthy_Teeth\2242_jpg.rf.7ab17cd55456f0309f84821f428c330c.jpg,healthy,teeth,healthy_teeth
Anteroir_Teeth\81.jpg,anteroir,teeth,anteroir_teeth
Mixed_Caries\168.jpg,mixed,caries,mixed_caries
Posterior_Teeth\93.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\163.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\55.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\image3.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\141.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\68.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\159.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\145.jpg,posterior,teeth,posterior_teeth
Healthy_Teeth\2151_jpg.rf.e67ea1ce68ced3cd08f0b6cee38bcb0c.jpg,healthy,teeth,healthy_teeth
Posterior_Teeth\619_jpg.rf.6cbfc73d9d2de8988199336752a6432a.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\89.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\151.jpg,posterior,teeth,posterior_teeth
Healthy_Teeth\250_jpg.rf.d6f9153ebbc41056762a324520d3db72.jpg,healthy,teeth,healthy_teeth
Anteroir_Teeth\23.jpg,anteroir,teeth,anteroir_teeth
Mixed_Caries\178.jpg,mixed,caries,mixed_caries
Posterior_Teeth\27.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\62.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\4.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\32.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\115.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\53.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\98.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\65.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\63.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\123.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\70.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\2.jpg,posterior,teeth,posterior_teeth
Mixed_Caries\56.jpg,mixed,caries,mixed_caries
Mixed_Caries\image9.jpg,mixed,caries,mixed_caries
Anteroir_Teeth\82.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\33.jpg,anteroir,teeth,anteroir_teeth
Posterior_Teeth\96.jpg,posterior,teeth,posterior_teeth
Mixed_Caries\169.jpg,mixed,caries,mixed_caries
Posterior_Teeth\136.jpg,posterior,teeth,posterior_teeth
Posterior_Teeth\2134_jpg.rf.60959cebf0b44ad97aad2a2432397932.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\78.jpg,anteroir,teeth,anteroir_teeth
Anteroir_Teeth\80.jpg,anteroir,teeth,anteroir_teeth
Mixed_Caries\13.jpg,mixed,caries,mixed_caries
Mixed_Caries\41.jpg,mixed,caries,mixed_caries
Posterior_Teeth\114.jpg,posterior,teeth,posterior_teeth
Anteroir_Teeth\120.jpg,anteroir,teeth,anteroir_teeth
Mixed_Caries\158.jpg,mixed,caries,mixed_caries
Anteroir_Teeth\837_jpg.rf.cd9066ef805f397946da9db135d86a98.jpg,anteroir,teeth,anteroir_teeth
Healthy_Teeth\230_jpg.rf.c50ba94012f9eeb4ce1dcbb3b1c1b0b6.jpg,healthy,teeth,healthy_teeth
